TimeSliceSorted,Sum of PV,Process,Region
02_SU_16,228.630846371454,EE-WIND_OFF,O_Vestavind1
02_SU_16,169.627068772931,EE-WIND_OFF,O_Vestavind2
02_SU_16,95.9735474470949,EE-WIND_OFF_S1,O_Sorvest
02_SU_16,95.6213509427019,EE-WIND_OFF_S2,O_Sorvest
02_SU_16,97.0301369602739,EE-WIND_OFF_S3,O_Sorvest
02_SU_16,95.9735474470949,EE-WIND_OFF_S4,O_Sorvest
02_SU_16,98.791119482239,EE-WIND_OFF_S5,O_Sorvest
02_SU_16,98.438922977846,EE-WIND_OFF_S6,O_Sorvest
02_SU_16,99.495512491025,EE-WIND_OFF_S7,O_Sorvest
02_SU_17,63.0814145967846,EE-WIND_OFF,O_Nordvest
02_SU_17,231.776864897867,EE-WIND_OFF,O_Vestavind1
02_SU_17,172.497542702457,EE-WIND_OFF,O_Vestavind2
02_SU_17,96.4629039258079,EE-WIND_OFF_S1,O_Sorvest
02_SU_17,96.1089116178233,EE-WIND_OFF_S2,O_Sorvest
02_SU_17,97.5248808497617,EE-WIND_OFF_S3,O_Sorvest
02_SU_17,96.4629039258079,EE-WIND_OFF_S4,O_Sorvest
02_SU_17,99.2948423896848,EE-WIND_OFF_S5,O_Sorvest
02_SU_17,98.9408500817002,EE-WIND_OFF_S6,O_Sorvest
02_SU_17,100.002827005654,EE-WIND_OFF_S7,O_Sorvest
02_SU_18,63.9278521698774,EE-WIND_OFF,O_Nordvest
02_SU_18,236.284141440517,EE-WIND_OFF,O_Vestavind1
02_SU_18,173.57397042603,EE-WIND_OFF,O_Vestavind2
02_SU_18,96.4151618303237,EE-WIND_OFF_S1,O_Sorvest
02_SU_18,96.0613447226895,EE-WIND_OFF_S2,O_Sorvest
02_SU_18,97.4766131532263,EE-WIND_OFF_S3,O_Sorvest
02_SU_18,96.4151618303237,EE-WIND_OFF_S4,O_Sorvest
02_SU_18,99.2456986913974,EE-WIND_OFF_S5,O_Sorvest
02_SU_18,98.8918815837632,EE-WIND_OFF_S6,O_Sorvest
02_SU_18,99.9533329066658,EE-WIND_OFF_S7,O_Sorvest
02_SU_19,64.8528251878964,EE-WIND_OFF,O_Nordvest
02_SU_19,239.097408007405,EE-WIND_OFF,O_Vestavind1
02_SU_19,173.013330986669,EE-WIND_OFF,O_Vestavind2
02_SU_19,95.7109659219319,EE-WIND_OFF_S1,O_Sorvest
02_SU_19,95.359733019466,EE-WIND_OFF_S2,O_Sorvest
02_SU_19,96.7646646293293,EE-WIND_OFF_S3,O_Sorvest
02_SU_19,95.7109659219319,EE-WIND_OFF_S4,O_Sorvest
02_SU_19,98.5208291416583,EE-WIND_OFF_S5,O_Sorvest
02_SU_19,98.1695962391925,EE-WIND_OFF_S6,O_Sorvest
02_SU_19,99.2232949465899,EE-WIND_OFF_S7,O_Sorvest
02_SU_20,65.5334657105896,EE-WIND_OFF,O_Nordvest
02_SU_20,240.428415845503,EE-WIND_OFF,O_Vestavind1
02_SU_20,171.735073064927,EE-WIND_OFF,O_Vestavind2
02_SU_20,94.7680595361191,EE-WIND_OFF_S1,O_Sorvest
02_SU_20,94.4202868405737,EE-WIND_OFF_S2,O_Sorvest
02_SU_20,95.8113776227552,EE-WIND_OFF_S3,O_Sorvest
02_SU_20,94.7680595361191,EE-WIND_OFF_S4,O_Sorvest
02_SU_20,97.5502411004822,EE-WIND_OFF_S5,O_Sorvest
02_SU_20,97.2024684049368,EE-WIND_OFF_S6,O_Sorvest
02_SU_20,98.245786491573,EE-WIND_OFF_S7,O_Sorvest
02_SU_21,65.917416774673,EE-WIND_OFF,O_Nordvest
02_SU_21,241.819924039878,EE-WIND_OFF,O_Vestavind1
02_SU_21,170.63621976378,EE-WIND_OFF,O_Vestavind2
02_SU_21,93.8490241980484,EE-WIND_OFF_S1,O_Sorvest
02_SU_21,93.5046241092482,EE-WIND_OFF_S2,O_Sorvest
02_SU_21,94.882224464449,EE-WIND_OFF_S3,O_Sorvest
02_SU_21,93.8490241980484,EE-WIND_OFF_S4,O_Sorvest
02_SU_21,96.6042249084498,EE-WIND_OFF_S5,O_Sorvest
02_SU_21,96.2598248196497,EE-WIND_OFF_S6,O_Sorvest
02_SU_21,97.2930250860502,EE-WIND_OFF_S7,O_Sorvest
02_SU_22,65.9959522195991,EE-WIND_OFF,O_Nordvest
02_SU_22,242.576178493343,EE-WIND_OFF,O_Vestavind1
02_SU_22,170.591368608631,EE-WIND_OFF,O_Vestavind2
02_SU_22,93.3477321954644,EE-WIND_OFF_S1,O_Sorvest
02_SU_22,93.0051717103434,EE-WIND_OFF_S2,O_Sorvest
02_SU_22,94.3754136508273,EE-WIND_OFF_S3,O_Sorvest
02_SU_22,93.3477321954644,EE-WIND_OFF_S4,O_Sorvest
02_SU_22,96.0882160764322,EE-WIND_OFF_S5,O_Sorvest
02_SU_22,95.7456555913112,EE-WIND_OFF_S6,O_Sorvest
02_SU_22,96.7733370466741,EE-WIND_OFF_S7,O_Sorvest
02_SU_23,64.9226344722752,EE-WIND_OFF,O_Nordvest
02_SU_23,241.668673149186,EE-WIND_OFF,O_Vestavind1
02_SU_23,170.120431479569,EE-WIND_OFF,O_Vestavind2
02_SU_23,94.5412845825692,EE-WIND_OFF_S1,O_Sorvest
02_SU_23,94.1943440886882,EE-WIND_OFF_S2,O_Sorvest
02_SU_23,95.5821060642121,EE-WIND_OFF_S3,O_Sorvest
02_SU_23,94.5412845825692,EE-WIND_OFF_S4,O_Sorvest
02_SU_23,97.3168085336171,EE-WIND_OFF_S5,O_Sorvest
02_SU_23,96.9698680397361,EE-WIND_OFF_S6,O_Sorvest
02_SU_23,98.010689521379,EE-WIND_OFF_S7,O_Sorvest
02_SU_24,63.8231382433093,EE-WIND_OFF,O_Nordvest
02_SU_24,238.704155691604,EE-WIND_OFF,O_Vestavind1
02_SU_24,168.819747980252,EE-WIND_OFF,O_Vestavind2
02_SU_24,94.3741872483745,EE-WIND_OFF_S1,O_Sorvest
02_SU_24,94.0278599557199,EE-WIND_OFF_S2,O_Sorvest
02_SU_24,95.4131691263383,EE-WIND_OFF_S3,O_Sorvest
02_SU_24,94.3741872483745,EE-WIND_OFF_S4,O_Sorvest
02_SU_24,97.1448055896112,EE-WIND_OFF_S5,O_Sorvest
02_SU_24,96.7984782969566,EE-WIND_OFF_S6,O_Sorvest
02_SU_24,97.8374601749204,EE-WIND_OFF_S7,O_Sorvest
03_FA_01,99.2513500655455,EE-WIND_OFF,O_Nordvest
03_FA_01,347.574546812385,EE-WIND_OFF,O_Vestavind1
03_FA_01,261.90832049168,EE-WIND_OFF,O_Vestavind2
03_FA_01,136.160456320913,EE-WIND_OFF_S1,O_Sorvest
03_FA_01,135.66078492157,EE-WIND_OFF_S2,O_Sorvest
03_FA_01,137.659470518941,EE-WIND_OFF_S3,O_Sorvest
03_FA_01,136.160456320913,EE-WIND_OFF_S4,O_Sorvest
03_FA_01,140.157827515655,EE-WIND_OFF_S5,O_Sorvest
03_FA_01,139.658156116312,EE-WIND_OFF_S6,O_Sorvest
03_FA_01,141.157170314341,EE-WIND_OFF_S7,O_Sorvest
03_FA_02,98.8412205198201,EE-WIND_OFF,O_Nordvest
03_FA_02,348.119050018879,EE-WIND_OFF,O_Vestavind1
03_FA_02,262.536236663763,EE-WIND_OFF,O_Vestavind2
03_FA_02,135.145936791874,EE-WIND_OFF_S1,O_Sorvest
03_FA_02,134.649988399977,EE-WIND_OFF_S2,O_Sorvest
03_FA_02,136.633781967564,EE-WIND_OFF_S3,O_Sorvest
03_FA_02,135.145936791874,EE-WIND_OFF_S4,O_Sorvest
03_FA_02,139.113523927048,EE-WIND_OFF_S5,O_Sorvest
03_FA_02,138.617575535151,EE-WIND_OFF_S6,O_Sorvest
03_FA_02,140.105420710841,EE-WIND_OFF_S7,O_Sorvest
03_FA_03,98.7452327537992,EE-WIND_OFF,O_Nordvest
03_FA_03,349.964310885333,EE-WIND_OFF,O_Vestavind1
03_FA_03,263.567813232187,EE-WIND_OFF,O_Vestavind2
03_FA_03,134.53722507445,EE-WIND_OFF_S1,O_Sorvest
03_FA_03,134.043510487021,EE-WIND_OFF_S2,O_Sorvest
03_FA_03,136.018368836738,EE-WIND_OFF_S3,O_Sorvest
03_FA_03,134.53722507445,EE-WIND_OFF_S4,O_Sorvest
03_FA_03,138.486941773884,EE-WIND_OFF_S5,O_Sorvest
03_FA_03,137.993227186454,EE-WIND_OFF_S6,O_Sorvest
03_FA_03,139.474370948742,EE-WIND_OFF_S7,O_Sorvest
03_FA_04,98.6841496299678,EE-WIND_OFF,O_Nordvest
03_FA_04,350.206312310442,EE-WIND_OFF,O_Vestavind1
03_FA_04,264.03875036125,EE-WIND_OFF,O_Vestavind2
03_FA_04,134.334321168642,EE-WIND_OFF_S1,O_Sorvest
03_FA_04,133.841351182702,EE-WIND_OFF_S2,O_Sorvest
03_FA_04,135.813231126462,EE-WIND_OFF_S3,O_Sorvest
03_FA_04,134.334321168642,EE-WIND_OFF_S4,O_Sorvest
03_FA_04,138.278081056162,EE-WIND_OFF_S5,O_Sorvest
03_FA_04,137.785111070222,EE-WIND_OFF_S6,O_Sorvest
03_FA_04,139.264021028042,EE-WIND_OFF_S7,O_Sorvest
03_FA_05,98.614340345589,EE-WIND_OFF,O_Nordvest
03_FA_05,349.752559638363,EE-WIND_OFF,O_Vestavind1
03_FA_05,263.343557456443,EE-WIND_OFF,O_Vestavind2
03_FA_05,134.799806599613,EE-WIND_OFF_S1,O_Sorvest
03_FA_05,134.305128410257,EE-WIND_OFF_S2,O_Sorvest
03_FA_05,136.283841167682,EE-WIND_OFF_S3,O_Sorvest
03_FA_05,134.799806599613,EE-WIND_OFF_S4,O_Sorvest
03_FA_05,138.757232114464,EE-WIND_OFF_S5,O_Sorvest
03_FA_05,138.262553925108,EE-WIND_OFF_S6,O_Sorvest
03_FA_05,139.746588493177,EE-WIND_OFF_S7,O_Sorvest
03_FA_06,98.5183525795681,EE-WIND_OFF,O_Nordvest
03_FA_06,347.877048593771,EE-WIND_OFF,O_Vestavind1
03_FA_06,262.87262032738,EE-WIND_OFF,O_Vestavind2
03_FA_06,135.683035366071,EE-WIND_OFF_S1,O_Sorvest
03_FA_06,135.185115970232,EE-WIND_OFF_S2,O_Sorvest
03_FA_06,137.176793553587,EE-WIND_OFF_S3,O_Sorvest
03_FA_06,135.683035366071,EE-WIND_OFF_S4,O_Sorvest
03_FA_06,139.666390532781,EE-WIND_OFF_S5,O_Sorvest
03_FA_06,139.168471136942,EE-WIND_OFF_S6,O_Sorvest
03_FA_06,140.662229324459,EE-WIND_OFF_S7,O_Sorvest
03_FA_07,98.5968880244943,EE-WIND_OFF,O_Nordvest
03_FA_07,346.81829235892,EE-WIND_OFF,O_Vestavind1
03_FA_07,262.760492439508,EE-WIND_OFF,O_Vestavind2
03_FA_07,136.602070704141,EE-WIND_OFF_S1,O_Sorvest
03_FA_07,136.100778701557,EE-WIND_OFF_S2,O_Sorvest
03_FA_07,138.105946711893,EE-WIND_OFF_S3,O_Sorvest
03_FA_07,136.602070704141,EE-WIND_OFF_S4,O_Sorvest
03_FA_07,140.612406724813,EE-WIND_OFF_S5,O_Sorvest
03_FA_07,140.111114722229,EE-WIND_OFF_S6,O_Sorvest
03_FA_07,141.614990729981,EE-WIND_OFF_S7,O_Sorvest
03_FA_08,99.1466361389773,EE-WIND_OFF,O_Nordvest
03_FA_08,347.332545387276,EE-WIND_OFF,O_Vestavind1
03_FA_08,263.657515542485,EE-WIND_OFF,O_Vestavind2
03_FA_08,137.342073184146,EE-WIND_OFF_S1,O_Sorvest
03_FA_08,136.838065576131,EE-WIND_OFF_S2,O_Sorvest
03_FA_08,138.854096008192,EE-WIND_OFF_S3,O_Sorvest
03_FA_08,137.342073184146,EE-WIND_OFF_S4,O_Sorvest
03_FA_08,141.374134048268,EE-WIND_OFF_S5,O_Sorvest
03_FA_08,140.870126440253,EE-WIND_OFF_S6,O_Sorvest
03_FA_08,142.382149264299,EE-WIND_OFF_S7,O_Sorvest
03_FA_09,99.9232644276913,EE-WIND_OFF,O_Nordvest
03_FA_09,349.419807678839,EE-WIND_OFF,O_Vestavind1
03_FA_09,265.115178084822,EE-WIND_OFF,O_Vestavind2
03_FA_09,138.225301950604,EE-WIND_OFF_S1,O_Sorvest
03_FA_09,137.718053136106,EE-WIND_OFF_S2,O_Sorvest
03_FA_09,139.747048394097,EE-WIND_OFF_S3,O_Sorvest
03_FA_09,138.225301950604,EE-WIND_OFF_S4,O_Sorvest
03_FA_09,142.283292466585,EE-WIND_OFF_S5,O_Sorvest
03_FA_09,141.776043652087,EE-WIND_OFF_S6,O_Sorvest
03_FA_09,143.29779009558,EE-WIND_OFF_S7,O_Sorvest
03_FA_10,100.411929418343,EE-WIND_OFF,O_Nordvest
03_FA_10,352.444825492698,EE-WIND_OFF,O_Vestavind1
03_FA_10,266.998926601073,EE-WIND_OFF,O_Vestavind2
03_FA_10,138.965304430609,EE-WIND_OFF_S1,O_Sorvest
03_FA_10,138.45534001068,EE-WIND_OFF_S2,O_Sorvest
03_FA_10,140.495197690395,EE-WIND_OFF_S3,O_Sorvest
03_FA_10,138.965304430609,EE-WIND_OFF_S4,O_Sorvest
03_FA_10,143.04501979004,EE-WIND_OFF_S5,O_Sorvest
03_FA_10,142.535055370111,EE-WIND_OFF_S6,O_Sorvest
03_FA_10,144.064948629897,EE-WIND_OFF_S7,O_Sorvest
03_FA_11,100.403203257795,EE-WIND_OFF,O_Nordvest
03_FA_11,345.850286658485,EE-WIND_OFF,O_Vestavind1
03_FA_11,258.589335010665,EE-WIND_OFF,O_Vestavind2
03_FA_11,137.413686327373,EE-WIND_OFF_S1,O_Sorvest
03_FA_11,136.909415918832,EE-WIND_OFF_S2,O_Sorvest
03_FA_11,138.926497552995,EE-WIND_OFF_S3,O_Sorvest
03_FA_11,137.413686327373,EE-WIND_OFF_S4,O_Sorvest
03_FA_11,141.447849595699,EE-WIND_OFF_S5,O_Sorvest
03_FA_11,140.943579187158,EE-WIND_OFF_S6,O_Sorvest
03_FA_11,142.456390412781,EE-WIND_OFF_S7,O_Sorvest
03_FA_12,100.237406207396,EE-WIND_OFF,O_Nordvest
03_FA_12,346.697291646366,EE-WIND_OFF,O_Vestavind1
03_FA_12,258.836016363984,EE-WIND_OFF,O_Vestavind2
03_FA_12,137.688203376407,EE-WIND_OFF_S1,O_Sorvest
03_FA_12,137.182925565851,EE-WIND_OFF_S2,O_Sorvest
03_FA_12,139.204036808074,EE-WIND_OFF_S3,O_Sorvest
03_FA_12,137.688203376407,EE-WIND_OFF_S4,O_Sorvest
03_FA_12,141.730425860852,EE-WIND_OFF_S5,O_Sorvest
03_FA_12,141.225148050296,EE-WIND_OFF_S6,O_Sorvest
03_FA_12,142.740981481963,EE-WIND_OFF_S7,O_Sorvest
03_FA_13,99.6440272901762,EE-WIND_OFF,O_Nordvest
03_FA_13,346.304039330564,EE-WIND_OFF,O_Vestavind1
03_FA_13,258.522058277942,EE-WIND_OFF,O_Vestavind2
03_FA_13,137.628525757052,EE-WIND_OFF_S1,O_Sorvest
03_FA_13,137.123466946934,EE-WIND_OFF_S2,O_Sorvest
03_FA_13,139.143702187404,EE-WIND_OFF_S3,O_Sorvest
03_FA_13,137.628525757052,EE-WIND_OFF_S4,O_Sorvest
03_FA_13,141.668996237993,EE-WIND_OFF_S5,O_Sorvest
03_FA_13,141.163937427875,EE-WIND_OFF_S6,O_Sorvest
03_FA_13,142.679113858228,EE-WIND_OFF_S7,O_Sorvest
03_FA_14,98.788863556536,EE-WIND_OFF,O_Nordvest
03_FA_14,345.789786302208,EE-WIND_OFF,O_Vestavind1
03_FA_14,258.185674614325,EE-WIND_OFF,O_Vestavind2
03_FA_14,137.413686327373,EE-WIND_OFF_S1,O_Sorvest
03_FA_14,136.909415918832,EE-WIND_OFF_S2,O_Sorvest
03_FA_14,138.926497552995,EE-WIND_OFF_S3,O_Sorvest
03_FA_14,137.413686327373,EE-WIND_OFF_S4,O_Sorvest
03_FA_14,141.447849595699,EE-WIND_OFF_S5,O_Sorvest
03_FA_14,140.943579187158,EE-WIND_OFF_S6,O_Sorvest
03_FA_14,142.456390412781,EE-WIND_OFF_S7,O_Sorvest
03_FA_15,97.7591766119488,EE-WIND_OFF,O_Nordvest
03_FA_15,345.789786302208,EE-WIND_OFF,O_Vestavind1
03_FA_15,258.589335010665,EE-WIND_OFF,O_Vestavind2
03_FA_15,137.04368508737,EE-WIND_OFF_S1,O_Sorvest
03_FA_15,136.540772481545,EE-WIND_OFF_S2,O_Sorvest
03_FA_15,138.552422904846,EE-WIND_OFF_S3,O_Sorvest
03_FA_15,137.04368508737,EE-WIND_OFF_S4,O_Sorvest
03_FA_15,141.066985933972,EE-WIND_OFF_S5,O_Sorvest
03_FA_15,140.564073328147,EE-WIND_OFF_S6,O_Sorvest
03_FA_15,142.072811145622,EE-WIND_OFF_S7,O_Sorvest
03_FA_16,97.1308930525397,EE-WIND_OFF,O_Nordvest
03_FA_16,345.487284520822,EE-WIND_OFF,O_Vestavind1
03_FA_16,259.643337156663,EE-WIND_OFF,O_Vestavind2
03_FA_16,137.04368508737,EE-WIND_OFF_S1,O_Sorvest
03_FA_16,136.540772481545,EE-WIND_OFF_S2,O_Sorvest
03_FA_16,138.552422904846,EE-WIND_OFF_S3,O_Sorvest
03_FA_16,137.04368508737,EE-WIND_OFF_S4,O_Sorvest
03_FA_16,141.066985933972,EE-WIND_OFF_S5,O_Sorvest
03_FA_16,140.564073328147,EE-WIND_OFF_S6,O_Sorvest
03_FA_16,142.072811145622,EE-WIND_OFF_S7,O_Sorvest
03_FA_17,96.938917520498,EE-WIND_OFF,O_Nordvest
03_FA_17,345.124282383159,EE-WIND_OFF,O_Vestavind1
03_FA_17,260.809467190533,EE-WIND_OFF,O_Vestavind2
03_FA_17,137.318202136404,EE-WIND_OFF_S1,O_Sorvest
03_FA_17,136.814282128564,EE-WIND_OFF_S2,O_Sorvest
03_FA_17,138.829962159924,EE-WIND_OFF_S3,O_Sorvest
03_FA_17,137.318202136404,EE-WIND_OFF_S4,O_Sorvest
03_FA_17,141.349562199124,EE-WIND_OFF_S5,O_Sorvest
03_FA_17,140.845642191284,EE-WIND_OFF_S6,O_Sorvest
03_FA_17,142.357402214804,EE-WIND_OFF_S7,O_Sorvest
03_FA_18,97.2705116212973,EE-WIND_OFF,O_Nordvest
03_FA_18,345.366283808268,EE-WIND_OFF,O_Vestavind1
03_FA_18,261.863469336531,EE-WIND_OFF,O_Vestavind2
03_FA_18,137.700138900278,EE-WIND_OFF_S1,O_Sorvest
03_FA_18,137.194817289635,EE-WIND_OFF_S2,O_Sorvest
03_FA_18,139.216103732208,EE-WIND_OFF_S3,O_Sorvest
03_FA_18,137.700138900278,EE-WIND_OFF_S4,O_Sorvest
03_FA_18,141.742711785424,EE-WIND_OFF_S5,O_Sorvest
03_FA_18,141.23739017478,EE-WIND_OFF_S6,O_Sorvest
03_FA_18,142.75335500671,EE-WIND_OFF_S7,O_Sorvest
03_FA_19,97.9424259834431,EE-WIND_OFF,O_Nordvest
03_FA_19,346.18303861801,EE-WIND_OFF,O_Vestavind1
03_FA_19,262.26712973287,EE-WIND_OFF,O_Vestavind2
03_FA_19,137.855300710601,EE-WIND_OFF_S1,O_Sorvest
03_FA_19,137.349409698819,EE-WIND_OFF_S2,O_Sorvest
03_FA_19,139.372973745948,EE-WIND_OFF_S3,O_Sorvest
03_FA_19,137.855300710601,EE-WIND_OFF_S4,O_Sorvest
03_FA_19,141.902428804858,EE-WIND_OFF_S5,O_Sorvest
03_FA_19,141.396537793076,EE-WIND_OFF_S6,O_Sorvest
03_FA_19,142.914210828422,EE-WIND_OFF_S7,O_Sorvest
03_FA_20,98.9372082858409,EE-WIND_OFF,O_Nordvest
03_FA_20,347.362795565415,EE-WIND_OFF,O_Vestavind1
03_FA_20,263.478110921889,EE-WIND_OFF,O_Vestavind2
03_FA_20,138.105946711893,EE-WIND_OFF_S1,O_Sorvest
03_FA_20,137.599135898272,EE-WIND_OFF_S2,O_Sorvest
03_FA_20,139.626379152758,EE-WIND_OFF_S3,O_Sorvest
03_FA_20,138.105946711893,EE-WIND_OFF_S4,O_Sorvest
03_FA_20,142.160433220866,EE-WIND_OFF_S5,O_Sorvest
03_FA_20,141.653622407245,EE-WIND_OFF_S6,O_Sorvest
03_FA_20,143.17405484811,EE-WIND_OFF_S7,O_Sorvest
03_FA_21,99.6876580929129,EE-WIND_OFF,O_Nordvest
03_FA_21,349.510558213254,EE-WIND_OFF,O_Vestavind1
03_FA_21,264.330282869717,EE-WIND_OFF,O_Vestavind2
03_FA_21,138.129817759636,EE-WIND_OFF_S1,O_Sorvest
03_FA_21,137.622919345839,EE-WIND_OFF_S2,O_Sorvest
03_FA_21,139.650513001026,EE-WIND_OFF_S3,O_Sorvest
03_FA_21,138.129817759636,EE-WIND_OFF_S4,O_Sorvest
03_FA_21,142.18500507001,EE-WIND_OFF_S5,O_Sorvest
03_FA_21,141.678106656213,EE-WIND_OFF_S6,O_Sorvest
03_FA_21,143.198801897604,EE-WIND_OFF_S7,O_Sorvest
03_FA_22,100.385750936701,EE-WIND_OFF,O_Nordvest
03_FA_22,352.112073533173,EE-WIND_OFF,O_Vestavind1
03_FA_22,265.160029239971,EE-WIND_OFF,O_Vestavind2
03_FA_22,138.213366426733,EE-WIND_OFF_S1,O_Sorvest
03_FA_22,137.706161412323,EE-WIND_OFF_S2,O_Sorvest
03_FA_22,139.734981469963,EE-WIND_OFF_S3,O_Sorvest
03_FA_22,138.213366426733,EE-WIND_OFF_S4,O_Sorvest
03_FA_22,142.271006542013,EE-WIND_OFF_S5,O_Sorvest
03_FA_22,141.763801527603,EE-WIND_OFF_S6,O_Sorvest
03_FA_22,143.285416570833,EE-WIND_OFF_S7,O_Sorvest
03_FA_23,100.525369505458,EE-WIND_OFF,O_Nordvest
03_FA_23,349.540808391393,EE-WIND_OFF,O_Vestavind1
03_FA_23,262.984748215252,EE-WIND_OFF,O_Vestavind2
03_FA_23,137.700138900278,EE-WIND_OFF_S1,O_Sorvest
03_FA_23,137.194817289635,EE-WIND_OFF_S2,O_Sorvest
03_FA_23,139.216103732208,EE-WIND_OFF_S3,O_Sorvest
03_FA_23,137.700138900278,EE-WIND_OFF_S4,O_Sorvest
03_FA_23,141.742711785424,EE-WIND_OFF_S5,O_Sorvest
03_FA_23,141.23739017478,EE-WIND_OFF_S6,O_Sorvest
03_FA_23,142.75335500671,EE-WIND_OFF_S7,O_Sorvest
03_FA_24,99.7312888956497,EE-WIND_OFF,O_Nordvest
03_FA_24,348.179550375157,EE-WIND_OFF,O_Vestavind1
03_FA_24,263.07445052555,EE-WIND_OFF,O_Vestavind2
03_FA_24,136.876587753176,EE-WIND_OFF_S1,O_Sorvest
03_FA_24,136.374288348577,EE-WIND_OFF_S2,O_Sorvest
03_FA_24,138.383485966972,EE-WIND_OFF_S3,O_Sorvest
03_FA_24,136.876587753176,EE-WIND_OFF_S4,O_Sorvest
03_FA_24,140.894982989966,EE-WIND_OFF_S5,O_Sorvest
03_FA_24,140.392683585367,EE-WIND_OFF_S6,O_Sorvest
03_FA_24,141.899581799164,EE-WIND_OFF_S7,O_Sorvest
04_WI_01,114.792642000374,EE-WIND_OFF,O_Nordvest
04_WI_01,383.511758441028,EE-WIND_OFF,O_Vestavind1
04_WI_01,286.912839487161,EE-WIND_OFF,O_Vestavind2
04_WI_01,149.277597055194,EE-WIND_OFF_S1,O_Sorvest
04_WI_01,148.729789359579,EE-WIND_OFF_S2,O_Sorvest
04_WI_01,150.92102014204,EE-WIND_OFF_S3,O_Sorvest
04_WI_01,149.277597055194,EE-WIND_OFF_S4,O_Sorvest
04_WI_01,153.660058620117,EE-WIND_OFF_S5,O_Sorvest
04_WI_01,153.112250924502,EE-WIND_OFF_S6,O_Sorvest
04_WI_01,154.755674011348,EE-WIND_OFF_S7,O_Sorvest
04_WI_02,114.487226381216,EE-WIND_OFF,O_Nordvest
04_WI_02,385.417519663759,EE-WIND_OFF,O_Vestavind1
04_WI_02,287.72016027984,EE-WIND_OFF,O_Vestavind2
04_WI_02,148.680820861642,EE-WIND_OFF_S1,O_Sorvest
04_WI_02,148.135203170406,EE-WIND_OFF_S2,O_Sorvest
04_WI_02,150.317673935348,EE-WIND_OFF_S3,O_Sorvest
04_WI_02,148.680820861642,EE-WIND_OFF_S4,O_Sorvest
04_WI_02,153.045762391525,EE-WIND_OFF_S5,O_Sorvest
04_WI_02,152.500144700289,EE-WIND_OFF_S6,O_Sorvest
04_WI_02,154.136997773996,EE-WIND_OFF_S7,O_Sorvest
04_WI_03,114.138179959323,EE-WIND_OFF,O_Nordvest
04_WI_03,386.022523226531,EE-WIND_OFF,O_Vestavind1
04_WI_03,289.491780908219,EE-WIND_OFF,O_Vestavind2
04_WI_03,148.286948573897,EE-WIND_OFF_S1,O_Sorvest
04_WI_03,147.742776285553,EE-WIND_OFF_S2,O_Sorvest
04_WI_03,149.919465438931,EE-WIND_OFF_S3,O_Sorvest
04_WI_03,148.286948573897,EE-WIND_OFF_S4,O_Sorvest
04_WI_03,152.640326880654,EE-WIND_OFF_S5,O_Sorvest
04_WI_03,152.096154592309,EE-WIND_OFF_S6,O_Sorvest
04_WI_03,153.728671457343,EE-WIND_OFF_S7,O_Sorvest
04_WI_04,113.954930587828,EE-WIND_OFF,O_Nordvest
04_WI_04,384.96376699168,EE-WIND_OFF,O_Vestavind1
04_WI_04,290.142122657877,EE-WIND_OFF,O_Vestavind2
04_WI_04,148.275013050026,EE-WIND_OFF_S1,O_Sorvest
04_WI_04,147.730884561769,EE-WIND_OFF_S2,O_Sorvest
04_WI_04,149.907398514797,EE-WIND_OFF_S3,O_Sorvest
04_WI_04,148.275013050026,EE-WIND_OFF_S4,O_Sorvest
04_WI_04,152.628040956082,EE-WIND_OFF_S5,O_Sorvest
04_WI_04,152.083912467825,EE-WIND_OFF_S6,O_Sorvest
04_WI_04,153.716297932596,EE-WIND_OFF_S7,O_Sorvest
04_WI_05,113.928752106186,EE-WIND_OFF,O_Nordvest
04_WI_05,383.723509687998,EE-WIND_OFF,O_Vestavind1
04_WI_05,289.626334373666,EE-WIND_OFF,O_Vestavind2
04_WI_05,148.370497240994,EE-WIND_OFF_S1,O_Sorvest
04_WI_05,147.826018352037,EE-WIND_OFF_S2,O_Sorvest
04_WI_05,150.003933907868,EE-WIND_OFF_S3,O_Sorvest
04_WI_05,148.370497240994,EE-WIND_OFF_S4,O_Sorvest
04_WI_05,152.726328352657,EE-WIND_OFF_S5,O_Sorvest
04_WI_05,152.181849463699,EE-WIND_OFF_S6,O_Sorvest
04_WI_05,153.815286130572,EE-WIND_OFF_S7,O_Sorvest
04_WI_06,113.745502734692,EE-WIND_OFF,O_Nordvest
04_WI_06,383.48150826289,EE-WIND_OFF,O_Vestavind1
04_WI_06,289.222673977326,EE-WIND_OFF,O_Vestavind2
04_WI_06,148.704691909384,EE-WIND_OFF_S1,O_Sorvest
04_WI_06,148.158986617973,EE-WIND_OFF_S2,O_Sorvest
04_WI_06,150.341807783616,EE-WIND_OFF_S3,O_Sorvest
04_WI_06,148.704691909384,EE-WIND_OFF_S4,O_Sorvest
04_WI_06,153.070334240669,EE-WIND_OFF_S5,O_Sorvest
04_WI_06,152.524628949258,EE-WIND_OFF_S6,O_Sorvest
04_WI_06,154.16174482349,EE-WIND_OFF_S7,O_Sorvest
04_WI_07,113.815312019071,EE-WIND_OFF,O_Nordvest
04_WI_07,384.903266635403,EE-WIND_OFF,O_Vestavind1
04_WI_07,289.85059014941,EE-WIND_OFF,O_Vestavind2
04_WI_07,148.895660291321,EE-WIND_OFF_S1,O_Sorvest
