TimeSliceSorted,Sum of PV,Process,Region
03_FA_20,27.6126525409664,EE-WIND_OFF_S1,O_Sorvest
03_FA_20,27.5198271649098,EE-WIND_OFF_S2,O_Sorvest
03_FA_20,27.9252758233048,EE-WIND_OFF_S3,O_Sorvest
03_FA_20,1.15600072008241e-8,EE-WIND_OFF_S4,O_Sorvest
03_FA_20,28.4320866386231,EE-WIND_OFF_S5,O_Sorvest
03_FA_20,99.157535676155,EE-WIND_OFF_S6,O_Sorvest
03_FA_20,1.59136122775353e-9,EE-WIND_OFF_S7,O_Sorvest
03_FA_21,4.58730906984758e-7,EE-WIND_OFF,O_Nordavind
03_FA_21,1.55304721181818e-7,EE-WIND_OFF,O_Nordvest
03_FA_21,5.66857466804403e-7,EE-WIND_OFF,O_Vestavind1
03_FA_21,0.00000151515632037205,EE-WIND_OFF,O_Vestavind2
03_FA_21,27.6174252749636,EE-WIND_OFF_S1,O_Sorvest
03_FA_21,27.5245838544206,EE-WIND_OFF_S2,O_Sorvest
03_FA_21,27.9301025929571,EE-WIND_OFF_S3,O_Sorvest
03_FA_21,1.15620053007638e-8,EE-WIND_OFF_S4,O_Sorvest
03_FA_21,28.4370010084509,EE-WIND_OFF_S5,O_Sorvest
03_FA_21,99.1746746504314,EE-WIND_OFF_S6,O_Sorvest
03_FA_21,1.59163628802969e-9,EE-WIND_OFF_S7,O_Sorvest
03_FA_22,4.59537037879385e-7,EE-WIND_OFF,O_Nordavind
03_FA_22,1.56392289257321e-7,EE-WIND_OFF,O_Nordvest
03_FA_22,5.71076762472153e-7,EE-WIND_OFF,O_Vestavind1
03_FA_22,0.00000151991247408832,EE-WIND_OFF,O_Vestavind2
03_FA_22,27.6341298439539,EE-WIND_OFF_S1,O_Sorvest
03_FA_22,27.5412322677085,EE-WIND_OFF_S2,O_Sorvest
03_FA_22,27.9469962867401,EE-WIND_OFF_S3,O_Sorvest
03_FA_22,1.15689986505525e-8,EE-WIND_OFF_S4,O_Sorvest
03_FA_22,28.4542013028481,EE-WIND_OFF_S5,O_Sorvest
03_FA_22,99.2346610603988,EE-WIND_OFF_S6,O_Sorvest
03_FA_22,1.59259899899627e-9,EE-WIND_OFF_S7,O_Sorvest
03_FA_23,4.60385596715835e-7,EE-WIND_OFF,O_Nordavind
03_FA_23,1.56609802872422e-7,EE-WIND_OFF,O_Nordvest
03_FA_23,5.66906528381935e-7,EE-WIND_OFF,O_Vestavind1
03_FA_23,0.00000150744363866997,EE-WIND_OFF,O_Vestavind2
03_FA_23,27.5315160630135,EE-WIND_OFF_S1,O_Sorvest
03_FA_23,27.4389634432257,EE-WIND_OFF_S2,O_Sorvest
03_FA_23,27.8432207392159,EE-WIND_OFF_S3,O_Sorvest
03_FA_23,1.15260395018501e-8,EE-WIND_OFF_S4,O_Sorvest
03_FA_23,28.3485423515508,EE-WIND_OFF_S5,O_Sorvest
03_FA_23,98.8661731134561,EE-WIND_OFF_S6,O_Sorvest
03_FA_23,1.58668520305872e-9,EE-WIND_OFF_S7,O_Sorvest
03_FA_24,4.59240042286627e-7,EE-WIND_OFF,O_Nordavind
03_FA_24,1.55372694186537e-7,EE-WIND_OFF,O_Nordvest
03_FA_24,5.64698757392996e-7,EE-WIND_OFF,O_Vestavind1
03_FA_24,0.00000150795781745011,EE-WIND_OFF,O_Vestavind2
03_FA_24,27.3668567401091,EE-WIND_OFF_S1,O_Sorvest
03_FA_24,27.274857655102,EE-WIND_OFF_S2,O_Sorvest
03_FA_24,27.676697186212,EE-WIND_OFF_S3,O_Sorvest
03_FA_24,1.14571050539323e-8,EE-WIND_OFF_S4,O_Sorvest
03_FA_24,28.1789965924924,EE-WIND_OFF_S5,O_Sorvest
03_FA_24,98.27487850092,EE-WIND_OFF_S6,O_Sorvest
03_FA_24,1.57719562353102e-9,EE-WIND_OFF_S7,O_Sorvest
04_WI_01,5.20548418220125e-7,EE-WIND_OFF,O_Nordavind
04_WI_01,1.78836975415513e-7,EE-WIND_OFF,O_Nordvest
04_WI_01,6.2200267995034e-7,EE-WIND_OFF,O_Vestavind1
04_WI_01,0.00000164460082827182,EE-WIND_OFF,O_Vestavind2
04_WI_01,29.8462920516694,EE-WIND_OFF_S1,O_Sorvest
04_WI_01,29.7459578559785,EE-WIND_OFF_S2,O_Sorvest
04_WI_01,30.184204020575,EE-WIND_OFF_S3,O_Sorvest
04_WI_01,1.24951179725786e-8,EE-WIND_OFF_S4,O_Sorvest
04_WI_01,30.7320117180243,EE-WIND_OFF_S5,O_Sorvest
04_WI_01,107.178575637514,EE-WIND_OFF_S6,O_Sorvest
04_WI_01,1.72008943699882e-9,EE-WIND_OFF_S7,O_Sorvest
04_WI_02,5.21609116765687e-7,EE-WIND_OFF,O_Nordavind
04_WI_02,1.7836116438248e-7,EE-WIND_OFF,O_Nordvest
04_WI_02,6.25093559334854e-7,EE-WIND_OFF,O_Vestavind1
04_WI_02,0.00000164922843729307,EE-WIND_OFF,O_Vestavind2
04_WI_02,29.7269737017387,EE-WIND_OFF_S1,O_Sorvest
04_WI_02,29.6270406182077,EE-WIND_OFF_S2,O_Sorvest
04_WI_02,30.0635347792678,EE-WIND_OFF_S3,O_Sorvest
04_WI_02,1.24451654740874e-8,EE-WIND_OFF_S4,O_Sorvest
04_WI_02,30.6091524723298,EE-WIND_OFF_S5,O_Sorvest
04_WI_02,106.750101280603,EE-WIND_OFF_S6,O_Sorvest
04_WI_02,1.7132129300947e-9,EE-WIND_OFF_S7,O_Sorvest
04_WI_03,5.21566688823865e-7,EE-WIND_OFF,O_Nordavind
04_WI_03,1.77817380344729e-7,EE-WIND_OFF,O_Nordvest
04_WI_03,6.26074790885493e-7,EE-WIND_OFF,O_Vestavind1
04_WI_03,0.00000165938346820079,EE-WIND_OFF,O_Vestavind2
04_WI_03,29.6482235907844,EE-WIND_OFF_S1,O_Sorvest
04_WI_03,29.548555241279,EE-WIND_OFF_S2,O_Sorvest
04_WI_03,29.9838930800051,EE-WIND_OFF_S3,O_Sorvest
04_WI_03,1.24121968250833e-8,EE-WIND_OFF_S4,O_Sorvest
04_WI_03,30.5280653701714,EE-WIND_OFF_S5,O_Sorvest
04_WI_03,106.467308205043,EE-WIND_OFF_S6,O_Sorvest
04_WI_03,1.70867443553797e-9,EE-WIND_OFF_S7,O_Sorvest
04_WI_04,5.21778828532977e-7,EE-WIND_OFF,O_Nordavind
04_WI_04,1.77531893724909e-7,EE-WIND_OFF,O_Nordvest
04_WI_04,6.24357635671874e-7,EE-WIND_OFF,O_Vestavind1
04_WI_04,0.00000166311126435679,EE-WIND_OFF,O_Vestavind2
04_WI_04,29.6458372237858,EE-WIND_OFF_S1,O_Sorvest
04_WI_04,29.5461768965236,EE-WIND_OFF_S2,O_Sorvest
04_WI_04,29.981479695179,EE-WIND_OFF_S3,O_Sorvest
04_WI_04,1.24111977751135e-8,EE-WIND_OFF_S4,O_Sorvest
04_WI_04,30.5256081852575,EE-WIND_OFF_S5,O_Sorvest
04_WI_04,106.458738717905,EE-WIND_OFF_S6,O_Sorvest
04_WI_04,1.70853690539989e-9,EE-WIND_OFF_S7,O_Sorvest
04_WI_05,5.23985081507746e-7,EE-WIND_OFF,O_Nordavind
04_WI_05,1.77491109922078e-7,EE-WIND_OFF,O_Nordvest
04_WI_05,6.22346110993064e-7,EE-WIND_OFF,O_Vestavind1
04_WI_05,0.000001660154736371,EE-WIND_OFF,O_Vestavind2
04_WI_05,29.6649281597747,EE-WIND_OFF_S1,O_Sorvest
04_WI_05,29.5652036545669,EE-WIND_OFF_S2,O_Sorvest
04_WI_05,30.0007867737881,EE-WIND_OFF_S3,O_Sorvest
04_WI_05,1.2419190174872e-8,EE-WIND_OFF_S4,O_Sorvest
04_WI_05,30.5452656645686,EE-WIND_OFF_S5,O_Sorvest
04_WI_05,106.52729461501,EE-WIND_OFF_S6,O_Sorvest
04_WI_05,1.70963714650455e-9,EE-WIND_OFF_S7,O_Sorvest
04_WI_06,5.26233762424338e-7,EE-WIND_OFF,O_Nordavind
04_WI_06,1.77205623302258e-7,EE-WIND_OFF,O_Nordvest
04_WI_06,6.21953618372808e-7,EE-WIND_OFF,O_Vestavind1
04_WI_06,0.00000165784093186038,EE-WIND_OFF,O_Vestavind2
04_WI_06,29.7317464357359,EE-WIND_OFF_S1,O_Sorvest
04_WI_06,29.6317973077185,EE-WIND_OFF_S2,O_Sorvest
04_WI_06,30.0683615489201,EE-WIND_OFF_S3,O_Sorvest
04_WI_06,1.24471635740271e-8,EE-WIND_OFF_S4,O_Sorvest
04_WI_06,30.6140668421576,EE-WIND_OFF_S5,O_Sorvest
04_WI_06,106.76724025488,EE-WIND_OFF_S6,O_Sorvest
04_WI_06,1.71348799037086e-9,EE-WIND_OFF_S7,O_Sorvest
04_WI_07,5.28185447748173e-7,EE-WIND_OFF,O_Nordavind
04_WI_07,1.77314380109809e-7,EE-WIND_OFF,O_Nordvest
04_WI_07,6.2425951251681e-7,EE-WIND_OFF,O_Vestavind1
04_WI_07,0.00000166144018332135,EE-WIND_OFF,O_Vestavind2
04_WI_07,29.7699283077137,EE-WIND_OFF_S1,O_Sorvest
04_WI_07,29.6698508238052,EE-WIND_OFF_S2,O_Sorvest
04_WI_07,30.1069757061384,EE-WIND_OFF_S3,O_Sorvest
04_WI_07,1.24631483735443e-8,EE-WIND_OFF_S4,O_Sorvest
04_WI_07,30.6533818007798,EE-WIND_OFF_S5,O_Sorvest
04_WI_07,106.904352049091,EE-WIND_OFF_S6,O_Sorvest
04_WI_07,1.71568847258018e-9,EE-WIND_OFF_S7,O_Sorvest
04_WI_08,5.30476556606587e-7,EE-WIND_OFF,O_Nordavind
04_WI_08,1.77151244898483e-7,EE-WIND_OFF,O_Nordvest
04_WI_08,6.25093559334854e-7,EE-WIND_OFF,O_Vestavind1
04_WI_08,0.00000166593924764755,EE-WIND_OFF,O_Vestavind2
04_WI_08,29.7937919776999,EE-WIND_OFF_S1,O_Sorvest
04_WI_08,29.6936342713593,EE-WIND_OFF_S2,O_Sorvest
04_WI_08,30.1311095543998,EE-WIND_OFF_S3,O_Sorvest
04_WI_08,1.24731388732425e-8,EE-WIND_OFF_S4,O_Sorvest
04_WI_08,30.6779536499187,EE-WIND_OFF_S5,O_Sorvest
04_WI_08,106.990046920473,EE-WIND_OFF_S6,O_Sorvest
04_WI_08,1.71706377396101e-9,EE-WIND_OFF_S7,O_Sorvest
04_WI_09,5.32173674279487e-7,EE-WIND_OFF,O_Nordavind
04_WI_09,1.77314380109809e-7,EE-WIND_OFF,O_Nordvest
04_WI_09,6.27841007676644e-7,EE-WIND_OFF,O_Vestavind1
04_WI_09,0.00000166812450746314,EE-WIND_OFF,O_Vestavind2
04_WI_09,29.8128829136888,EE-WIND_OFF_S1,O_Sorvest
04_WI_09,29.7126610294027,EE-WIND_OFF_S2,O_Sorvest
04_WI_09,30.150416633009,EE-WIND_OFF_S3,O_Sorvest
04_WI_09,1.24811312730011e-8,EE-WIND_OFF_S4,O_Sorvest
04_WI_09,30.6976111292298,EE-WIND_OFF_S5,O_Sorvest
04_WI_09,107.058602817579,EE-WIND_OFF_S6,O_Sorvest
04_WI_09,1.71816401506567e-9,EE-WIND_OFF_S7,O_Sorvest
04_WI_10,5.31240259559392e-7,EE-WIND_OFF,O_Nordavind
04_WI_10,1.78021299358886e-7,EE-WIND_OFF,O_Nordvest
04_WI_10,6.32992473317501e-7,EE-WIND_OFF,O_Vestavind1
04_WI_10,0.0000016746802869099,EE-WIND_OFF,O_Vestavind2
04_WI_10,29.910723960632,EE-WIND_OFF_S1,O_Sorvest
04_WI_10,29.8101731643747,EE-WIND_OFF_S2,O_Sorvest
04_WI_10,30.2493654108809,EE-WIND_OFF_S3,O_Sorvest
04_WI_10,1.25220923217638e-8,EE-WIND_OFF_S4,O_Sorvest
04_WI_10,30.7983557106993,EE-WIND_OFF_S5,O_Sorvest
04_WI_10,107.409951790245,EE-WIND_OFF_S6,O_Sorvest
04_WI_10,1.72380275072705e-9,EE-WIND_OFF_S7,O_Sorvest
04_WI_11,5.38453009669215e-7,EE-WIND_OFF,O_Nordavind
04_WI_11,1.8054989513443e-7,EE-WIND_OFF,O_Nordvest
04_WI_11,6.28822239227284e-7,EE-WIND_OFF,O_Vestavind1
04_WI_11,0.00000165334186753417,EE-WIND_OFF,O_Vestavind2
04_WI_11,29.8415193176722,EE-WIND_OFF_S1,O_Sorvest
04_WI_11,29.7412011664676,EE-WIND_OFF_S2,O_Sorvest
04_WI_11,30.1793772509227,EE-WIND_OFF_S3,O_Sorvest
04_WI_11,1.2493119872639e-8,EE-WIND_OFF_S4,O_Sorvest
04_WI_11,30.7270973481965,EE-WIND_OFF_S5,O_Sorvest
04_WI_11,107.161436663237,EE-WIND_OFF_S6,O_Sorvest
04_WI_11,1.71981437672266e-9,EE-WIND_OFF_S7,O_Sorvest
04_WI_12,5.36798319938138e-7,EE-WIND_OFF,O_Nordavind
04_WI_12,1.80060489500454e-7,EE-WIND_OFF,O_Nordvest
04_WI_12,6.24848251447194e-7,EE-WIND_OFF,O_Vestavind1
04_WI_12,0.00000164781444564769,EE-WIND_OFF,O_Vestavind2
04_WI_12,29.8773148226514,EE-WIND_OFF_S1,O_Sorvest
04_WI_12,29.7768763377989,EE-WIND_OFF_S2,O_Sorvest
04_WI_12,30.2155780233149,EE-WIND_OFF_S3,O_Sorvest
04_WI_12,1.25081056221863e-8,EE-WIND_OFF_S4,O_Sorvest
04_WI_12,30.7639551219049,EE-WIND_OFF_S5,O_Sorvest
04_WI_12,107.28997897031,EE-WIND_OFF_S6,O_Sorvest
04_WI_12,1.7218773287939e-9,EE-WIND_OFF_S7,O_Sorvest
04_WI_13,5.34082931661499e-7,EE-WIND_OFF,O_Nordavind
04_WI_13,1.788641646174e-7,EE-WIND_OFF,O_Nordvest
04_WI_13,6.22247987838e-7,EE-WIND_OFF,O_Vestavind1
04_WI_13,0.00000163843068291016,EE-WIND_OFF,O_Vestavind2
04_WI_13,29.8892466576445,EE-WIND_OFF_S1,O_Sorvest
04_WI_13,29.7887680615759,EE-WIND_OFF_S2,O_Sorvest
04_WI_13,30.2276449474456,EE-WIND_OFF_S3,O_Sorvest
04_WI_13,1.25131008720354e-8,EE-WIND_OFF_S4,O_Sorvest
04_WI_13,30.7762410464743,EE-WIND_OFF_S5,O_Sorvest
04_WI_13,107.332826406001,EE-WIND_OFF_S6,O_Sorvest
04_WI_13,1.72256497948431e-9,EE-WIND_OFF_S7,O_Sorvest
04_WI_14,5.3102811985028e-7,EE-WIND_OFF,O_Nordavind
04_WI_14,1.77545488325853e-7,EE-WIND_OFF,O_Nordvest
04_WI_14,6.22738603613319e-7,EE-WIND_OFF,O_Vestavind1
04_WI_14,0.00000163495997614423,EE-WIND_OFF,O_Vestavind2
04_WI_14,29.8295874826791,EE-WIND_OFF_S1,O_Sorvest
04_WI_14,29.7293094426906,EE-WIND_OFF_S2,O_Sorvest
04_WI_14,30.167310326792,EE-WIND_OFF_S3,O_Sorvest
04_WI_14,1.24881246227898e-8,EE-WIND_OFF_S4,O_Sorvest
04_WI_14,30.7148114236271,EE-WIND_OFF_S5,O_Sorvest
04_WI_14,107.118589227546,EE-WIND_OFF_S6,O_Sorvest
04_WI_14,1.71912672603225e-9,EE-WIND_OFF_S7,O_Sorvest
04_WI_15,5.28227875689995e-7,EE-WIND_OFF,O_Nordavind
04_WI_15,1.76716217668282e-7,EE-WIND_OFF,O_Nordvest
04_WI_15,6.22738603613319e-7,EE-WIND_OFF,O_Vestavind1
04_WI_15,0.00000163238908224354,EE-WIND_OFF,O_Vestavind2
04_WI_15,29.8033374456943,EE-WIND_OFF_S1,O_Sorvest
04_WI_15,29.703147650381,EE-WIND_OFF_S2,O_Sorvest
04_WI_15,30.1407630937044,EE-WIND_OFF_S3,O_Sorvest
04_WI_15,1.24771350731218e-8,EE-WIND_OFF_S4,O_Sorvest
04_WI_15,30.6877823895743,EE-WIND_OFF_S5,O_Sorvest
04_WI_15,107.024324869026,EE-WIND_OFF_S6,O_Sorvest
04_WI_15,1.71761389451334e-9,EE-WIND_OFF_S7,O_Sorvest
04_WI_16,5.26106478598871e-7,EE-WIND_OFF,O_Nordavind
04_WI_16,1.76580271658844e-7,EE-WIND_OFF,O_Nordvest
04_WI_16,6.2077614051204e-7,EE-WIND_OFF,O_Vestavind1
04_WI_16,0.00000163226053754851,EE-WIND_OFF,O_Vestavind2
04_WI_16,29.7842465097054,EE-WIND_OFF_S1,O_Sorvest
04_WI_16,29.6841208923377,EE-WIND_OFF_S2,O_Sorvest
04_WI_16,30.1214560150953,EE-WIND_OFF_S3,O_Sorvest
04_WI_16,1.24691426733632e-8,EE-WIND_OFF_S4,O_Sorvest
04_WI_16,30.6681249102632,EE-WIND_OFF_S5,O_Sorvest
04_WI_16,106.95576897192,EE-WIND_OFF_S6,O_Sorvest
04_WI_16,1.71651365340868e-9,EE-WIND_OFF_S7,O_Sorvest
04_WI_17,5.25257919762421e-7,EE-WIND_OFF,O_Nordavind
04_WI_17,1.77069677292821e-7,EE-WIND_OFF,O_Nordvest
04_WI_17,6.19500539496209e-7,EE-WIND_OFF,O_Vestavind1
04_WI_17,0.00000163508852083927,EE-WIND_OFF,O_Vestavind2
04_WI_17,29.8152692806874,EE-WIND_OFF_S1,O_Sorvest
04_WI_17,29.7150393741581,EE-WIND_OFF_S2,O_Sorvest
04_WI_17,30.1528300178351,EE-WIND_OFF_S3,O_Sorvest
04_WI_17,1.24821303229709e-8,EE-WIND_OFF_S4,O_Sorvest
04_WI_17,30.7000683141437,EE-WIND_OFF_S5,O_Sorvest
04_WI_17,107.067172304717,EE-WIND_OFF_S6,O_Sorvest
04_WI_17,1.71830154520375e-9,EE-WIND_OFF_S7,O_Sorvest
04_WI_18,5.23772941798634e-7,EE-WIND_OFF,O_Nordavind
04_WI_18,1.77627055931516e-7,EE-WIND_OFF,O_Nordvest
04_WI_18,6.19058985298421e-7,EE-WIND_OFF,O_Vestavind1
04_WI_18,0.00000163303180571871,EE-WIND_OFF,O_Vestavind2
04_WI_18,29.8964057586403,EE-WIND_OFF_S1,O_Sorvest
04_WI_18,29.7959030958422,EE-WIND_OFF_S2,O_Sorvest
04_WI_18,30.234885101924,EE-WIND_OFF_S3,O_Sorvest
04_WI_18,1.25160980219449e-8,EE-WIND_OFF_S4,O_Sorvest
04_WI_18,30.783612601216,EE-WIND_OFF_S5,O_Sorvest
04_WI_18,107.358534867416,EE-WIND_OFF_S6,O_Sorvest
04_WI_18,1.72297756989856e-9,EE-WIND_OFF_S7,O_Sorvest
04_WI_19,5.22372819718492e-7,EE-WIND_OFF,O_Nordavind
04_WI_19,1.78782597011738e-7,EE-WIND_OFF,O_Nordvest
04_WI_19,6.20923325244636e-7,EE-WIND_OFF,O_Vestavind1
04_WI_19,0.00000163843068291016,EE-WIND_OFF,O_Vestavind2
04_WI_19,30.0204968425682,EE-WIND_OFF_S1,O_Sorvest
04_WI_19,29.9195770231238,EE-WIND_OFF_S2,O_Sorvest
04_WI_19,30.3603811128835,EE-WIND_OFF_S3,O_Sorvest
04_WI_19,1.25680486203757e-8,EE-WIND_OFF_S4,O_Sorvest
04_WI_19,30.9113862167383,EE-WIND_OFF_S5,O_Sorvest
04_WI_19,107.804148198602,EE-WIND_OFF_S6,O_Sorvest
04_WI_19,1.73012913707885e-9,EE-WIND_OFF_S7,O_Sorvest
04_WI_20,5.21693972649332e-7,EE-WIND_OFF,O_Nordavind
04_WI_20,1.79353570251377e-7,EE-WIND_OFF,O_Nordvest
04_WI_20,6.23572650431363e-7,EE-WIND_OFF,O_Vestavind1
04_WI_20,0.00000164550064113706,EE-WIND_OFF,O_Vestavind2
04_WI_20,30.1278833575059,EE-WIND_OFF_S1,O_Sorvest
04_WI_20,30.0266025371175,EE-WIND_OFF_S2,O_Sorvest
04_WI_20,30.4689834300599,EE-WIND_OFF_S3,O_Sorvest
04_WI_20,1.26130058690177e-8,EE-WIND_OFF_S4,O_Sorvest
04_WI_20,31.0219595378633,EE-WIND_OFF_S5,O_Sorvest
04_WI_20,108.189775119822,EE-WIND_OFF_S6,O_Sorvest
04_WI_20,1.73631799329257e-9,EE-WIND_OFF_S7,O_Sorvest
04_WI_21,5.19699859383675e-7,EE-WIND_OFF,O_Nordavind
04_WI_21,1.80291597716498e-7,EE-WIND_OFF,O_Nordvest
04_WI_21,6.24897313024726e-7,EE-WIND_OFF,O_Vestavind1
04_WI_21,0.00000165257059936396,EE-WIND_OFF,O_Vestavind2
04_WI_21,30.2090198354588,EE-WIND_OFF_S1,O_Sorvest
04_WI_21,30.1074662588016,EE-WIND_OFF_S2,O_Sorvest
04_WI_21,30.5510385141488,EE-WIND_OFF_S3,O_Sorvest
04_WI_21,1.26469735679917e-8,EE-WIND_OFF_S4,O_Sorvest
04_WI_21,31.1055038249356,EE-WIND_OFF_S5,O_Sorvest
04_WI_21,108.481137682521,EE-WIND_OFF_S6,O_Sorvest
04_WI_21,1.74099401798738e-9,EE-WIND_OFF_S7,O_Sorvest
04_WI_22,5.19063440256338e-7,EE-WIND_OFF,O_Nordavind
04_WI_22,1.80740219547643e-7,EE-WIND_OFF,O_Nordvest
04_WI_22,6.29067547114944e-7,EE-WIND_OFF,O_Vestavind1
04_WI_22,0.00000166709614990287,EE-WIND_OFF,O_Vestavind2
04_WI_22,30.2209516704518,EE-WIND_OFF_S1,O_Sorvest
04_WI_22,30.1193579825787,EE-WIND_OFF_S2,O_Sorvest
04_WI_22,30.5631054382795,EE-WIND_OFF_S3,O_Sorvest
04_WI_22,1.26519688178408e-8,EE-WIND_OFF_S4,O_Sorvest
04_WI_22,31.1177897495051,EE-WIND_OFF_S5,O_Sorvest
04_WI_22,108.523985118212,EE-WIND_OFF_S6,O_Sorvest
04_WI_22,1.74168166867779e-9,EE-WIND_OFF_S7,O_Sorvest
04_WI_23,5.19911999092787e-7,EE-WIND_OFF,O_Nordavind
04_WI_23,1.80006111096678e-7,EE-WIND_OFF,O_Nordvest
04_WI_23,6.21659248907616e-7,EE-WIND_OFF,O_Vestavind1
04_WI_23,0.00000164884280320796,EE-WIND_OFF,O_Vestavind2
04_WI_23,29.9942468055835,EE-WIND_OFF_S1,O_Sorvest
04_WI_23,29.8934152308142,EE-WIND_OFF_S2,O_Sorvest
04_WI_23,30.3338338797959,EE-WIND_OFF_S3,O_Sorvest
04_WI_23,1.25570590707076e-8,EE-WIND_OFF_S4,O_Sorvest
04_WI_23,30.8843571826855,EE-WIND_OFF_S5,O_Sorvest
04_WI_23,107.709883840082,EE-WIND_OFF_S6,O_Sorvest
04_WI_23,1.72861630555994e-9,EE-WIND_OFF_S7,O_Sorvest
04_WI_24,5.2029385056919e-7,EE-WIND_OFF,O_Nordavind
04_WI_24,1.79530300063646e-7,EE-WIND_OFF,O_Nordvest
04_WI_24,6.21659248907616e-7,EE-WIND_OFF,O_Vestavind1
04_WI_24,0.00000164524355174699,EE-WIND_OFF,O_Vestavind2
04_WI_24,29.9656104016001,EE-WIND_OFF_S1,O_Sorvest
04_WI_24,29.8648750937492,EE-WIND_OFF_S2,O_Sorvest
04_WI_24,30.3048732618822,EE-WIND_OFF_S3,O_Sorvest
04_WI_24,1.25450704710698e-8,EE-WIND_OFF_S4,O_Sorvest
04_WI_24,30.8548709637188,EE-WIND_OFF_S5,O_Sorvest
04_WI_24,107.607049994424,EE-WIND_OFF_S6,O_Sorvest
04_WI_24,1.72696594390295e-9,EE-WIND_OFF_S7,O_Sorvest
