TimeSliceSorted,Sum of PV,Process,Region
03_FA_19,3.37801307920529e-7,EE-WIND_OFF,O_Vestavind2
03_FA_19,6.87454077314957e-9,EE-WIND_OFF_S1,O_Sorvest
03_FA_19,1.3710083928772e-8,EE-WIND_OFF_S2,O_Sorvest
03_FA_19,27.8745946445553,EE-WIND_OFF_S3,O_Sorvest
03_FA_19,3.65558191748037e-9,EE-WIND_OFF_S4,O_Sorvest
03_FA_19,28.3804857411027,EE-WIND_OFF_S5,O_Sorvest
03_FA_19,84.837922683096,EE-WIND_OFF_S6,O_Sorvest
03_FA_19,7.17636112792986e-10,EE-WIND_OFF_S7,O_Sorvest
03_FA_20,4.57208580828657e-7,EE-WIND_OFF,O_Nordavind
03_FA_20,1.53723346564816e-7,EE-WIND_OFF,O_Nordvest
03_FA_20,4.67763546770957e-7,EE-WIND_OFF,O_Vestavind1
03_FA_20,3.39361057439786e-7,EE-WIND_OFF,O_Vestavind2
03_FA_20,6.88703993819166e-9,EE-WIND_OFF_S1,O_Sorvest
03_FA_20,1.37350113540971e-8,EE-WIND_OFF_S2,O_Sorvest
03_FA_20,27.9252757257272,EE-WIND_OFF_S3,O_Sorvest
03_FA_20,3.66222843005761e-9,EE-WIND_OFF_S4,O_Sorvest
03_FA_20,28.4320866242684,EE-WIND_OFF_S5,O_Sorvest
03_FA_20,84.9921734516107,EE-WIND_OFF_S6,O_Sorvest
03_FA_20,7.18940905725337e-10,EE-WIND_OFF_S7,O_Sorvest
03_FA_21,4.58225730062981e-7,EE-WIND_OFF,O_Nordavind
03_FA_21,1.54889355367477e-7,EE-WIND_OFF,O_Nordvest
03_FA_21,4.70655753669915e-7,EE-WIND_OFF,O_Vestavind1
03_FA_21,3.40458658953337e-7,EE-WIND_OFF,O_Vestavind2
03_FA_21,6.88823033486233e-9,EE-WIND_OFF_S1,O_Sorvest
03_FA_21,1.37373853946042e-8,EE-WIND_OFF_S2,O_Sorvest
03_FA_21,27.9301024953626,EE-WIND_OFF_S3,O_Sorvest
03_FA_21,3.66286143125544e-9,EE-WIND_OFF_S4,O_Sorvest
03_FA_21,28.4370009940937,EE-WIND_OFF_S5,O_Sorvest
03_FA_21,85.006864000993,EE-WIND_OFF_S6,O_Sorvest
03_FA_21,7.19065171718894e-10,EE-WIND_OFF_S7,O_Sorvest
03_FA_22,4.59030973206821e-7,EE-WIND_OFF,O_Nordavind
03_FA_22,1.5597401471879e-7,EE-WIND_OFF,O_Nordvest
03_FA_22,4.74158990195414e-7,EE-WIND_OFF,O_Vestavind1
03_FA_22,3.41527376216531e-7,EE-WIND_OFF,O_Vestavind2
03_FA_22,6.89239672320969e-9,EE-WIND_OFF_S1,O_Sorvest
03_FA_22,1.37456945363792e-8,EE-WIND_OFF_S2,O_Sorvest
03_FA_22,27.9469961890866,EE-WIND_OFF_S3,O_Sorvest
03_FA_22,3.66507693544785e-9,EE-WIND_OFF_S4,O_Sorvest
03_FA_22,28.4542012884822,EE-WIND_OFF_S5,O_Sorvest
03_FA_22,85.0582809238313,EE-WIND_OFF_S6,O_Sorvest
03_FA_22,7.19500102696344e-10,EE-WIND_OFF_S7,O_Sorvest
03_FA_23,4.59878597568758e-7,EE-WIND_OFF,O_Nordavind
03_FA_23,1.56190946589053e-7,EE-WIND_OFF,O_Nordvest
03_FA_23,4.70696488978352e-7,EE-WIND_OFF,O_Vestavind1
03_FA_23,3.3872560393194e-7,EE-WIND_OFF,O_Vestavind2
03_FA_23,6.86680319479018e-9,EE-WIND_OFF_S1,O_Sorvest
03_FA_23,1.36946526654756e-8,EE-WIND_OFF_S2,O_Sorvest
03_FA_23,27.843220641925,EE-WIND_OFF_S3,O_Sorvest
03_FA_23,3.65146740969446e-9,EE-WIND_OFF_S4,O_Sorvest
03_FA_23,28.3485423372383,EE-WIND_OFF_S5,O_Sorvest
03_FA_23,84.7424341121107,EE-WIND_OFF_S6,O_Sorvest
03_FA_23,7.16828383834864e-10,EE-WIND_OFF_S7,O_Sorvest
03_FA_24,4.58734304680143e-7,EE-WIND_OFF,O_Nordavind
03_FA_24,1.54957146576934e-7,EE-WIND_OFF,O_Nordvest
03_FA_24,4.6886340009873e-7,EE-WIND_OFF,O_Vestavind1
03_FA_24,3.38841140933367e-7,EE-WIND_OFF,O_Vestavind2
03_FA_24,6.82573450965188e-9,EE-WIND_OFF_S1,O_Sorvest
03_FA_24,1.3612748267979e-8,EE-WIND_OFF_S2,O_Sorvest
03_FA_24,27.676697089503,EE-WIND_OFF_S3,O_Sorvest
03_FA_24,3.62962886836925e-9,EE-WIND_OFF_S4,O_Sorvest
03_FA_24,28.1789965782655,EE-WIND_OFF_S5,O_Sorvest
03_FA_24,84.2356101584195,EE-WIND_OFF_S6,O_Sorvest
03_FA_24,7.12541207057139e-10,EE-WIND_OFF_S7,O_Sorvest
04_WI_01,5.1997516483007e-7,EE-WIND_OFF,O_Nordavind
04_WI_01,1.78358672081509e-7,EE-WIND_OFF,O_Nordvest
04_WI_01,5.16442240352016e-7,EE-WIND_OFF,O_Vestavind1
04_WI_01,3.69545099062441e-7,EE-WIND_OFF,O_Vestavind2
04_WI_01,7.44414558006767e-9,EE-WIND_OFF_S1,O_Sorvest
04_WI_01,1.48460623114417e-8,EE-WIND_OFF_S2,O_Sorvest
04_WI_01,30.1842039151041,EE-WIND_OFF_S3,O_Sorvest
04_WI_01,3.95847299064303e-9,EE-WIND_OFF_S4,O_Sorvest
04_WI_01,30.7320117025084,EE-WIND_OFF_S5,O_Sorvest
04_WI_01,91.8673505625525,EE-WIND_OFF_S6,O_Sorvest
04_WI_01,7.77097390710119e-10,EE-WIND_OFF_S7,O_Sorvest
04_WI_02,5.21034695282491e-7,EE-WIND_OFF,O_Nordavind
04_WI_02,1.7788413361531e-7,EE-WIND_OFF,O_Nordvest
04_WI_02,5.19008564783486e-7,EE-WIND_OFF,O_Vestavind1
04_WI_02,3.70584932075279e-7,EE-WIND_OFF,O_Vestavind2
04_WI_02,7.41438566330079e-9,EE-WIND_OFF_S1,O_Sorvest
04_WI_02,1.4786711298763e-8,EE-WIND_OFF_S2,O_Sorvest
04_WI_02,30.0635346742186,EE-WIND_OFF_S3,O_Sorvest
04_WI_02,3.94264796069722e-9,EE-WIND_OFF_S4,O_Sorvest
04_WI_02,30.6091524568759,EE-WIND_OFF_S5,O_Sorvest
04_WI_02,91.5000868279936,EE-WIND_OFF_S6,O_Sorvest
04_WI_02,7.73990740871188e-10,EE-WIND_OFF_S7,O_Sorvest
04_WI_03,5.20992314064394e-7,EE-WIND_OFF,O_Nordavind
04_WI_03,1.77341803939653e-7,EE-WIND_OFF,O_Nordvest
04_WI_03,5.19823270952206e-7,EE-WIND_OFF,O_Vestavind1
04_WI_03,3.72866787853451e-7,EE-WIND_OFF,O_Vestavind2
04_WI_03,7.39474411823465e-9,EE-WIND_OFF_S1,O_Sorvest
04_WI_03,1.47475396303951e-8,EE-WIND_OFF_S2,O_Sorvest
04_WI_03,29.9838929752342,EE-WIND_OFF_S3,O_Sorvest
04_WI_03,3.93220344093299e-9,EE-WIND_OFF_S4,O_Sorvest
04_WI_03,30.5280653547585,EE-WIND_OFF_S5,O_Sorvest
04_WI_03,91.2576927631848,EE-WIND_OFF_S6,O_Sorvest
04_WI_03,7.71940351977494e-10,EE-WIND_OFF_S7,O_Sorvest
04_WI_04,5.21204220154878e-7,EE-WIND_OFF,O_Nordavind
04_WI_04,1.77057080859934e-7,EE-WIND_OFF,O_Nordvest
04_WI_04,5.18397535156945e-7,EE-WIND_OFF,O_Vestavind1
04_WI_04,3.73704431113793e-7,EE-WIND_OFF,O_Vestavind2
04_WI_04,7.39414891989931e-9,EE-WIND_OFF_S1,O_Sorvest
04_WI_04,1.47463526101415e-8,EE-WIND_OFF_S2,O_Sorvest
04_WI_04,29.9814795904164,EE-WIND_OFF_S3,O_Sorvest
04_WI_04,3.93188694033408e-9,EE-WIND_OFF_S4,O_Sorvest
04_WI_04,30.5256081698458,EE-WIND_OFF_S5,O_Sorvest
04_WI_04,91.2503474884936,EE-WIND_OFF_S6,O_Sorvest
04_WI_04,7.71878218980715e-10,EE-WIND_OFF_S7,O_Sorvest
04_WI_05,5.23408043495914e-7,EE-WIND_OFF,O_Nordavind
04_WI_05,1.7701640613426e-7,EE-WIND_OFF,O_Nordvest
04_WI_05,5.16727387511068e-7,EE-WIND_OFF,O_Vestavind1
04_WI_05,3.73040093355591e-7,EE-WIND_OFF,O_Vestavind2
04_WI_05,7.39891050658201e-9,EE-WIND_OFF_S1,O_Sorvest
04_WI_05,1.47558487721701e-8,EE-WIND_OFF_S2,O_Sorvest
04_WI_05,30.0007866689581,EE-WIND_OFF_S3,O_Sorvest
04_WI_05,3.93441894512541e-9,EE-WIND_OFF_S4,O_Sorvest
04_WI_05,30.545265649147,EE-WIND_OFF_S5,O_Sorvest
04_WI_05,91.309109686023,EE-WIND_OFF_S6,O_Sorvest
04_WI_05,7.72375282954944e-10,EE-WIND_OFF_S7,O_Sorvest
04_WI_06,5.25654248055046e-7,EE-WIND_OFF,O_Nordavind
04_WI_06,1.7673168305454e-7,EE-WIND_OFF,O_Nordvest
04_WI_06,5.1640150504358e-7,EE-WIND_OFF,O_Vestavind1
04_WI_06,3.72520176849172e-7,EE-WIND_OFF,O_Vestavind2
04_WI_06,7.41557605997147e-9,EE-WIND_OFF_S1,O_Sorvest
04_WI_06,1.47890853392702e-8,EE-WIND_OFF_S2,O_Sorvest
04_WI_06,30.068361443854,EE-WIND_OFF_S3,O_Sorvest
04_WI_06,3.94328096189506e-9,EE-WIND_OFF_S4,O_Sorvest
04_WI_06,30.6140668267012,EE-WIND_OFF_S5,O_Sorvest
04_WI_06,91.514777377376,EE-WIND_OFF_S6,O_Sorvest
04_WI_06,7.74115006864745e-10,EE-WIND_OFF_S7,O_Sorvest
04_WI_07,5.276037840875e-7,EE-WIND_OFF,O_Nordavind
04_WI_07,1.76840148989671e-7,EE-WIND_OFF,O_Nordvest
04_WI_07,5.18316064540073e-7,EE-WIND_OFF,O_Vestavind1
04_WI_07,3.73328935859157e-7,EE-WIND_OFF,O_Vestavind2
04_WI_07,7.42509923333687e-9,EE-WIND_OFF_S1,O_Sorvest
04_WI_07,1.48080776633274e-8,EE-WIND_OFF_S2,O_Sorvest
04_WI_07,30.1069756009374,EE-WIND_OFF_S3,O_Sorvest
04_WI_07,3.94834497147771e-9,EE-WIND_OFF_S4,O_Sorvest
04_WI_07,30.6533817853036,EE-WIND_OFF_S5,O_Sorvest
04_WI_07,91.6323017724348,EE-WIND_OFF_S6,O_Sorvest
04_WI_07,7.75109134813203e-10,EE-WIND_OFF_S7,O_Sorvest
04_WI_08,5.29892369864729e-7,EE-WIND_OFF,O_Nordavind
04_WI_08,1.76677450086974e-7,EE-WIND_OFF,O_Nordvest
04_WI_08,5.19008564783486e-7,EE-WIND_OFF,O_Vestavind1
04_WI_08,3.74339884621638e-7,EE-WIND_OFF,O_Vestavind2
04_WI_08,7.43105121669024e-9,EE-WIND_OFF_S1,O_Sorvest
04_WI_08,1.48199478658631e-8,EE-WIND_OFF_S2,O_Sorvest
04_WI_08,30.1311094491145,EE-WIND_OFF_S3,O_Sorvest
04_WI_08,3.95150997746687e-9,EE-WIND_OFF_S4,O_Sorvest
04_WI_08,30.6779536344301,EE-WIND_OFF_S5,O_Sorvest
04_WI_08,91.7057545193466,EE-WIND_OFF_S6,O_Sorvest
04_WI_08,7.75730464780989e-10,EE-WIND_OFF_S7,O_Sorvest
04_WI_09,5.31587618588603e-7,EE-WIND_OFF,O_Nordavind
04_WI_09,1.76840148989671e-7,EE-WIND_OFF,O_Nordvest
04_WI_09,5.21289742055903e-7,EE-WIND_OFF,O_Vestavind1
04_WI_09,3.748309168777e-7,EE-WIND_OFF,O_Vestavind2
04_WI_09,7.43581280337295e-9,EE-WIND_OFF_S1,O_Sorvest
04_WI_09,1.48294440278917e-8,EE-WIND_OFF_S2,O_Sorvest
04_WI_09,30.1504165276562,EE-WIND_OFF_S3,O_Sorvest
04_WI_09,3.9540419822582e-9,EE-WIND_OFF_S4,O_Sorvest
04_WI_09,30.6976111137313,EE-WIND_OFF_S5,O_Sorvest
04_WI_09,91.764516716876,EE-WIND_OFF_S6,O_Sorvest
04_WI_09,7.76227528755218e-10,EE-WIND_OFF_S7,O_Sorvest
04_WI_10,5.30655231790473e-7,EE-WIND_OFF,O_Nordavind
04_WI_10,1.77545177568025e-7,EE-WIND_OFF,O_Nordvest
04_WI_10,5.25566949441687e-7,EE-WIND_OFF,O_Vestavind1
04_WI_10,3.76304013645887e-7,EE-WIND_OFF,O_Vestavind2
04_WI_10,7.46021593512179e-9,EE-WIND_OFF_S1,O_Sorvest
04_WI_10,1.48781118582882e-8,EE-WIND_OFF_S2,O_Sorvest
04_WI_10,30.2493653051823,EE-WIND_OFF_S3,O_Sorvest
04_WI_10,3.96701850681376e-9,EE-WIND_OFF_S4,O_Sorvest
04_WI_10,30.7983556951499,EE-WIND_OFF_S5,O_Sorvest
04_WI_10,92.0656729792143,EE-WIND_OFF_S6,O_Sorvest
04_WI_10,7.78774981623141e-10,EE-WIND_OFF_S7,O_Sorvest
04_WI_11,5.37860038866934e-7,EE-WIND_OFF,O_Nordavind
04_WI_11,1.80067010559827e-7,EE-WIND_OFF,O_Nordvest
04_WI_11,5.22104448224624e-7,EE-WIND_OFF,O_Vestavind1
04_WI_11,3.7150922808669e-7,EE-WIND_OFF,O_Vestavind2
04_WI_11,7.442955183397e-9,EE-WIND_OFF_S1,O_Sorvest
04_WI_11,1.48436882709346e-8,EE-WIND_OFF_S2,O_Sorvest
04_WI_11,30.1793771454687,EE-WIND_OFF_S3,O_Sorvest
04_WI_11,3.9578399894452e-9,EE-WIND_OFF_S4,O_Sorvest
04_WI_11,30.7270973326831,EE-WIND_OFF_S5,O_Sorvest
04_WI_11,91.8526600131702,EE-WIND_OFF_S6,O_Sorvest
04_WI_11,7.76973124716561e-10,EE-WIND_OFF_S7,O_Sorvest
04_WI_12,5.36207171361158e-7,EE-WIND_OFF,O_Nordavind
04_WI_12,1.79578913851736e-7,EE-WIND_OFF,O_Nordvest
04_WI_12,5.18804888241306e-7,EE-WIND_OFF,O_Vestavind1
04_WI_12,3.70267205321356e-7,EE-WIND_OFF,O_Vestavind2
04_WI_12,7.45188315842706e-9,EE-WIND_OFF_S1,O_Sorvest
04_WI_12,1.48614935747382e-8,EE-WIND_OFF_S2,O_Sorvest
04_WI_12,30.2155779177344,EE-WIND_OFF_S3,O_Sorvest
04_WI_12,3.96258749842894e-9,EE-WIND_OFF_S4,O_Sorvest
04_WI_12,30.7639551063728,EE-WIND_OFF_S5,O_Sorvest
04_WI_12,91.9628391335378,EE-WIND_OFF_S6,O_Sorvest
04_WI_12,7.77905119668241e-10,EE-WIND_OFF_S7,O_Sorvest
04_WI_13,5.3349477340296e-7,EE-WIND_OFF,O_Nordavind
04_WI_13,1.78385788565292e-7,EE-WIND_OFF,O_Nordvest
04_WI_13,5.16645916894196e-7,EE-WIND_OFF,O_Vestavind1
04_WI_13,3.68158655045324e-7,EE-WIND_OFF,O_Vestavind2
04_WI_13,7.45485915010375e-9,EE-WIND_OFF_S1,O_Sorvest
04_WI_13,1.4867428676006e-8,EE-WIND_OFF_S2,O_Sorvest
04_WI_13,30.2276448418229,EE-WIND_OFF_S3,O_Sorvest
04_WI_13,3.96417000142352e-9,EE-WIND_OFF_S4,O_Sorvest
04_WI_13,30.7762410309361,EE-WIND_OFF_S5,O_Sorvest
04_WI_13,91.9995655069937,EE-WIND_OFF_S6,O_Sorvest
04_WI_13,7.78215784652134e-10,EE-WIND_OFF_S7,O_Sorvest
04_WI_14,5.30443325699988e-7,EE-WIND_OFF,O_Nordavind
04_WI_14,1.77070639101825e-7,EE-WIND_OFF,O_Nordvest
04_WI_14,5.17053269978556e-7,EE-WIND_OFF,O_Vestavind1
04_WI_14,3.67378780285695e-7,EE-WIND_OFF,O_Vestavind2
04_WI_14,7.43997919172031e-9,EE-WIND_OFF_S1,O_Sorvest
04_WI_14,1.48377531696667e-8,EE-WIND_OFF_S2,O_Sorvest
04_WI_14,30.1673102213801,EE-WIND_OFF_S3,O_Sorvest
04_WI_14,3.95625748645061e-9,EE-WIND_OFF_S4,O_Sorvest
04_WI_14,30.7148114081199,EE-WIND_OFF_S5,O_Sorvest
04_WI_14,91.8159336397143,EE-WIND_OFF_S6,O_Sorvest
04_WI_14,7.76662459732668e-10,EE-WIND_OFF_S7,O_Sorvest
04_WI_15,5.27646165305597e-7,EE-WIND_OFF,O_Nordavind
04_WI_15,1.76243586346449e-7,EE-WIND_OFF,O_Nordvest
04_WI_15,5.17053269978556e-7,EE-WIND_OFF,O_Vestavind1
04_WI_15,3.66801095278563e-7,EE-WIND_OFF,O_Vestavind2
04_WI_15,7.4334320100316e-9,EE-WIND_OFF_S1,O_Sorvest
04_WI_15,1.48246959468774e-8,EE-WIND_OFF_S2,O_Sorvest
04_WI_15,30.1407629883853,EE-WIND_OFF_S3,O_Sorvest
04_WI_15,3.95277597986254e-9,EE-WIND_OFF_S4,O_Sorvest
04_WI_15,30.6877823740807,EE-WIND_OFF_S5,O_Sorvest
04_WI_15,91.7351356181113,EE-WIND_OFF_S6,O_Sorvest
04_WI_15,7.75978996768104e-10,EE-WIND_OFF_S7,O_Sorvest
04_WI_16,5.25527104400755e-7,EE-WIND_OFF,O_Nordavind
04_WI_16,1.76108003927535e-7,EE-WIND_OFF,O_Nordvest
04_WI_16,5.15423857641115e-7,EE-WIND_OFF,O_Vestavind1
04_WI_16,3.66772211028207e-7,EE-WIND_OFF,O_Vestavind2
04_WI_16,7.42867042334889e-9,EE-WIND_OFF_S1,O_Sorvest
04_WI_16,1.48151997848488e-8,EE-WIND_OFF_S2,O_Sorvest
04_WI_16,30.1214559098437,EE-WIND_OFF_S3,O_Sorvest
04_WI_16,3.95024397507121e-9,EE-WIND_OFF_S4,O_Sorvest
04_WI_16,30.6681248947795,EE-WIND_OFF_S5,O_Sorvest
04_WI_16,91.6763734205819,EE-WIND_OFF_S6,O_Sorvest
04_WI_16,7.75481932793875e-10,EE-WIND_OFF_S7,O_Sorvest
04_WI_17,5.24679480038819e-7,EE-WIND_OFF,O_Nordavind
04_WI_17,1.76596100635626e-7,EE-WIND_OFF,O_Nordvest
04_WI_17,5.14364739621778e-7,EE-WIND_OFF,O_Vestavind1
04_WI_17,3.67407664536052e-7,EE-WIND_OFF,O_Vestavind2
04_WI_17,7.43640800170828e-9,EE-WIND_OFF_S1,O_Sorvest
04_WI_17,1.48306310481452e-8,EE-WIND_OFF_S2,O_Sorvest
04_WI_17,30.1528299124739,EE-WIND_OFF_S3,O_Sorvest
04_WI_17,3.95435848285712e-9,EE-WIND_OFF_S4,O_Sorvest
04_WI_17,30.700068298644,EE-WIND_OFF_S5,O_Sorvest
04_WI_17,91.7718619915672,EE-WIND_OFF_S6,O_Sorvest
04_WI_17,7.76289661751997e-10,EE-WIND_OFF_S7,O_Sorvest
04_WI_18,5.2319613740543e-7,EE-WIND_OFF,O_Nordavind
04_WI_18,1.77151988553174e-7,EE-WIND_OFF,O_Nordvest
04_WI_18,5.13998121845854e-7,EE-WIND_OFF,O_Vestavind1
04_WI_18,3.66945516530346e-7,EE-WIND_OFF,O_Vestavind2
04_WI_18,7.45664474510976e-9,EE-WIND_OFF_S1,O_Sorvest
04_WI_18,1.48709897367667e-8,EE-WIND_OFF_S2,O_Sorvest
04_WI_18,30.234884996276,EE-WIND_OFF_S3,O_Sorvest
04_WI_18,3.96511950322026e-9,EE-WIND_OFF_S4,O_Sorvest
04_WI_18,30.783612585674,EE-WIND_OFF_S5,O_Sorvest
04_WI_18,92.0216013310672,EE-WIND_OFF_S6,O_Sorvest
04_WI_18,7.7840218364247e-10,EE-WIND_OFF_S7,O_Sorvest
04_WI_19,5.21797557208234e-7,EE-WIND_OFF,O_Nordavind
04_WI_19,1.78304439113944e-7,EE-WIND_OFF,O_Nordvest
04_WI_19,5.15546063566423e-7,EE-WIND_OFF,O_Vestavind1
04_WI_19,3.68158655045324e-7,EE-WIND_OFF,O_Vestavind2
04_WI_19,7.48759505854732e-9,EE-WIND_OFF_S1,O_Sorvest
04_WI_19,1.49327147899526e-8,EE-WIND_OFF_S2,O_Sorvest
04_WI_19,30.360381006797,EE-WIND_OFF_S3,O_Sorvest
04_WI_19,3.9815775343639e-9,EE-WIND_OFF_S4,O_Sorvest
04_WI_19,30.9113862011318,EE-WIND_OFF_S5,O_Sorvest
04_WI_19,92.4035556150084,EE-WIND_OFF_S6,O_Sorvest
04_WI_19,7.81633099474957e-10,EE-WIND_OFF_S7,O_Sorvest
04_WI_20,5.21119457718685e-7,EE-WIND_OFF,O_Nordavind
04_WI_20,1.78873885273383e-7,EE-WIND_OFF,O_Nordvest
04_WI_20,5.17745770221969e-7,EE-WIND_OFF,O_Vestavind1
04_WI_20,3.69747288814937e-7,EE-WIND_OFF,O_Vestavind2
04_WI_20,7.51437898363751e-9,EE-WIND_OFF_S1,O_Sorvest
04_WI_20,1.49861307013634e-8,EE-WIND_OFF_S2,O_Sorvest
04_WI_20,30.4689833235939,EE-WIND_OFF_S3,O_Sorvest
04_WI_20,3.99582006131512e-9,EE-WIND_OFF_S4,O_Sorvest
04_WI_20,31.0219595222011,EE-WIND_OFF_S5,O_Sorvest
04_WI_20,92.7340929761114,EE-WIND_OFF_S6,O_Sorvest
04_WI_20,7.84429084329995e-10,EE-WIND_OFF_S7,O_Sorvest
04_WI_21,5.19127540468133e-7,EE-WIND_OFF,O_Nordavind
04_WI_21,1.7980940396389e-7,EE-WIND_OFF,O_Nordvest
04_WI_21,5.18845623549742e-7,EE-WIND_OFF,O_Vestavind1
04_WI_21,3.71335922584551e-7,EE-WIND_OFF,O_Vestavind2
04_WI_21,7.53461572703899e-9,EE-WIND_OFF_S1,O_Sorvest
04_WI_21,1.50264893899849e-8,EE-WIND_OFF_S2,O_Sorvest
04_WI_21,30.5510384073961,EE-WIND_OFF_S3,O_Sorvest
04_WI_21,4.00658108167827e-9,EE-WIND_OFF_S4,O_Sorvest
04_WI_21,31.1055038092311,EE-WIND_OFF_S5,O_Sorvest
04_WI_21,92.9838323156114,EE-WIND_OFF_S6,O_Sorvest
04_WI_21,7.86541606220468e-10,EE-WIND_OFF_S7,O_Sorvest
04_WI_22,5.18491822196681e-7,EE-WIND_OFF,O_Nordavind
04_WI_22,1.80256825946307e-7,EE-WIND_OFF,O_Nordvest
04_WI_22,5.22308124766804e-7,EE-WIND_OFF,O_Vestavind1
04_WI_22,3.74599842874847e-7,EE-WIND_OFF,O_Vestavind2
04_WI_22,7.53759171871568e-9,EE-WIND_OFF_S1,O_Sorvest
04_WI_22,1.50324244912527e-8,EE-WIND_OFF_S2,O_Sorvest
04_WI_22,30.5631053314847,EE-WIND_OFF_S3,O_Sorvest
04_WI_22,4.00816358467285e-9,EE-WIND_OFF_S4,O_Sorvest
04_WI_22,31.1177897337944,EE-WIND_OFF_S5,O_Sorvest
04_WI_22,93.0205586890673,EE-WIND_OFF_S6,O_Sorvest
04_WI_22,7.86852271204361e-10,EE-WIND_OFF_S7,O_Sorvest
04_WI_23,5.19339446558617e-7,EE-WIND_OFF,O_Nordavind
04_WI_23,1.79524680884171e-7,EE-WIND_OFF,O_Nordvest
04_WI_23,5.16157093192963e-7,EE-WIND_OFF,O_Vestavind1
04_WI_23,3.70498279324209e-7,EE-WIND_OFF,O_Vestavind2
04_WI_23,7.48104787685861e-9,EE-WIND_OFF_S1,O_Sorvest
04_WI_23,1.49196575671632e-8,EE-WIND_OFF_S2,O_Sorvest
04_WI_23,30.3338337738022,EE-WIND_OFF_S3,O_Sorvest
04_WI_23,3.97809602777582e-9,EE-WIND_OFF_S4,O_Sorvest
04_WI_23,30.8843571670927,EE-WIND_OFF_S5,O_Sorvest
04_WI_23,92.3227575934055,EE-WIND_OFF_S6,O_Sorvest
04_WI_23,7.80949636510393e-10,EE-WIND_OFF_S7,O_Sorvest
04_WI_24,5.19720877521489e-7,EE-WIND_OFF,O_Nordavind
04_WI_24,1.79050142417971e-7,EE-WIND_OFF,O_Nordvest
04_WI_24,5.16157093192963e-7,EE-WIND_OFF,O_Vestavind1
04_WI_24,3.69689520314224e-7,EE-WIND_OFF,O_Vestavind2
04_WI_24,7.47390549683455e-9,EE-WIND_OFF_S1,O_Sorvest
04_WI_24,1.49054133241204e-8,EE-WIND_OFF_S2,O_Sorvest
04_WI_24,30.3048731559896,EE-WIND_OFF_S3,O_Sorvest
04_WI_24,3.97429802058883e-9,EE-WIND_OFF_S4,O_Sorvest
04_WI_24,30.8548709481409,EE-WIND_OFF_S5,O_Sorvest
04_WI_24,92.2346142971114,EE-WIND_OFF_S6,O_Sorvest
04_WI_24,7.80204040549049e-10,EE-WIND_OFF_S7,O_Sorvest
